,Variable,Parameter,Gini
0,savings_upper,18182.636363636364,0.7537609503134908
0,savings_upper,18182.636363636364,0.7535596521510946
0,savings_upper,18182.636363636364,0.8680816903764481
0,savings_upper,18182.636363636364,0.7993268222649307
0,savings_upper,18182.636363636364,0.8016361932073816
0,savings_upper,18182.636363636364,0.7501254159668538
0,savings_upper,18182.636363636364,0.7548302406844866
0,savings_upper,18182.636363636364,0.8086575457139098
0,savings_upper,18182.636363636364,0.716963084429278
0,savings_upper,18182.636363636364,0.7835560525297078
0,savings_upper,18182.636363636364,0.7860640627602631
0,savings_upper,18182.636363636364,0.7014326761178922
0,savings_upper,18182.636363636364,0.7434712823771116
0,savings_upper,18182.636363636364,0.801850824999945
0,savings_upper,18182.636363636364,0.7346296309689165
0,savings_upper,18182.636363636364,0.8375292247872
0,savings_upper,18182.636363636364,0.7441703877513455
0,savings_upper,18182.636363636364,0.7664634314389608
0,savings_upper,18182.636363636364,0.7884523260467928
0,savings_upper,18182.636363636364,0.7911743881318517
0,savings_upper,27273.454545454544,0.756934481431275
0,savings_upper,27273.454545454544,0.7975726811379605
0,savings_upper,27273.454545454544,0.7482516613446037
0,savings_upper,27273.454545454544,0.7979520103805668
0,savings_upper,27273.454545454544,0.8674320111809087
0,savings_upper,27273.454545454544,0.7063520660366852
0,savings_upper,27273.454545454544,0.7654504792045579
0,savings_upper,27273.454545454544,0.676531647261899
0,savings_upper,27273.454545454544,0.7992998831019393
0,savings_upper,27273.454545454544,0.7758026754942597
0,savings_upper,27273.454545454544,0.7228474111303008
0,savings_upper,27273.454545454544,0.7398195488313785
0,savings_upper,27273.454545454544,0.7392258550584695
0,savings_upper,27273.454545454544,0.8228681531620369
0,savings_upper,27273.454545454544,0.739641666496592
0,savings_upper,27273.454545454544,0.7806530808776232
0,savings_upper,27273.454545454544,0.8096708970603655
0,savings_upper,27273.454545454544,0.7938469610223896
0,savings_upper,27273.454545454544,0.7621647842604802
0,savings_upper,27273.454545454544,0.769959760471174
0,savings_upper,27273.454545454544,0.804606364972444
0,savings_upper,27273.454545454544,0.7892784402887649
0,savings_upper,27273.454545454544,0.8255916025869114
0,savings_upper,27273.454545454544,0.7843185247676182
0,savings_upper,27273.454545454544,0.7076663963757487
0,savings_upper,27273.454545454544,0.7597368733188284
0,savings_upper,27273.454545454544,0.7202823320252326
0,savings_upper,27273.454545454544,0.8376596256295127
0,savings_upper,27273.454545454544,0.7426076460545681
0,savings_upper,27273.454545454544,0.716250546166222
0,savings_upper,36364.27272727273,0.7884812738335402
0,savings_upper,36364.27272727273,0.7168091638533574
0,savings_upper,36364.27272727273,0.7535877167599094
0,savings_upper,36364.27272727273,0.8005109774854673
0,savings_upper,36364.27272727273,0.7279930900392524
0,savings_upper,36364.27272727273,0.6827668634028374
0,savings_upper,36364.27272727273,0.8319599975555828
0,savings_upper,36364.27272727273,0.7891914061138773
0,savings_upper,36364.27272727273,0.83285825621709
0,savings_upper,36364.27272727273,0.847258172567408
0,savings_upper,36364.27272727273,0.7968734768539727
0,savings_upper,36364.27272727273,0.7860854088274741
0,savings_upper,36364.27272727273,0.7441514475070141
0,savings_upper,36364.27272727273,0.7715203911234289
0,savings_upper,36364.27272727273,0.7607380659110641
0,savings_upper,36364.27272727273,0.7449375142003766
0,savings_upper,36364.27272727273,0.7869305054475466
0,savings_upper,36364.27272727273,0.7412175470854764
0,savings_upper,36364.27272727273,0.7712781284938377
0,savings_upper,36364.27272727273,0.7677370969338722
0,savings_upper,36364.27272727273,0.7831259489436312
0,savings_upper,36364.27272727273,0.7777445808873675
0,savings_upper,36364.27272727273,0.730769286569387
0,savings_upper,36364.27272727273,0.798743468282261
0,savings_upper,36364.27272727273,0.8143258476257078
0,savings_upper,36364.27272727273,0.8104249430011657
0,savings_upper,36364.27272727273,0.7849364416993329
0,savings_upper,36364.27272727273,0.7478683790355498
0,savings_upper,36364.27272727273,0.7648318207076996
0,savings_upper,36364.27272727273,0.7430208044022746
0,savings_upper,45455.09090909091,0.739568091460146
0,savings_upper,45455.09090909091,0.7751572466816615
0,savings_upper,45455.09090909091,0.7194340520500454
0,savings_upper,45455.09090909091,0.7849512999815333
0,savings_upper,45455.09090909091,0.8337463283675367
0,savings_upper,45455.09090909091,0.7881871796130069
0,savings_upper,45455.09090909091,0.8335350640360366
0,savings_upper,45455.09090909091,0.8118148634121365
0,savings_upper,45455.09090909091,0.7698410711473269
0,savings_upper,45455.09090909091,0.7455695524422793
0,savings_upper,45455.09090909091,0.7612114037628854
0,savings_upper,45455.09090909091,0.7695310960189136
0,savings_upper,45455.09090909091,0.7876067749528157
0,savings_upper,45455.09090909091,0.7724405765694684
0,savings_upper,45455.09090909091,0.7977293194407739
0,savings_upper,45455.09090909091,0.7638902617797095
0,savings_upper,45455.09090909091,0.7888552533258525
0,savings_upper,45455.09090909091,0.7856006197557305
0,savings_upper,45455.09090909091,0.8279416367684566
0,savings_upper,45455.09090909091,0.6726383996813836
0,savings_upper,45455.09090909091,0.7653604007978398
0,savings_upper,45455.09090909091,0.7003499692892196
0,savings_upper,45455.09090909091,0.8172640194619804
0,savings_upper,45455.09090909091,0.8148876703092143
0,savings_upper,45455.09090909091,0.7772538078095713
0,savings_upper,45455.09090909091,0.7804155116892683
0,savings_upper,45455.09090909091,0.8064038801026451
0,savings_upper,45455.09090909091,0.7987706857301754
0,savings_upper,45455.09090909091,0.8123792773942509
0,savings_upper,45455.09090909091,0.7903786306208536
0,savings_upper,54545.90909090909,0.7426689613530388
0,savings_upper,54545.90909090909,0.8011479637859069
0,savings_upper,54545.90909090909,0.8235363666224684
0,savings_upper,54545.90909090909,0.7665758735577127
0,savings_upper,54545.90909090909,0.7629272316673533
0,savings_upper,54545.90909090909,0.721871161935919
0,savings_upper,54545.90909090909,0.8723203135939384
0,savings_upper,54545.90909090909,0.8335516721694369
0,savings_upper,54545.90909090909,0.7425254956486583
0,savings_upper,54545.90909090909,0.7393290540454058
0,savings_upper,54545.90909090909,0.8081223795486041
0,savings_upper,54545.90909090909,0.800315219849164
0,savings_upper,54545.90909090909,0.813324331265107
0,savings_upper,54545.90909090909,0.7248172244273684
0,savings_upper,54545.90909090909,0.7802527180474746
0,savings_upper,54545.90909090909,0.8353203375420775
0,savings_upper,54545.90909090909,0.7839605041510165
0,savings_upper,54545.90909090909,0.7791083916940558
0,savings_upper,54545.90909090909,0.8252060521090164
0,savings_upper,54545.90909090909,0.8177760248088384
0,savings_upper,54545.90909090909,0.7555973231864689
0,savings_upper,54545.90909090909,0.7629047115655329
0,savings_upper,54545.90909090909,0.7592372669072033
0,savings_upper,54545.90909090909,0.7502010777303588
0,savings_upper,54545.90909090909,0.7761447982903465
0,savings_upper,54545.90909090909,0.7375321726136336
0,savings_upper,54545.90909090909,0.8004626822979403
0,savings_upper,54545.90909090909,0.7525771093441642
0,savings_upper,54545.90909090909,0.7968089819394931
0,savings_upper,54545.90909090909,0.7974413308125932
0,savings_upper,63636.72727272727,0.7670988159445332
0,savings_upper,63636.72727272727,0.7055958345645332
0,savings_upper,63636.72727272727,0.7362236847945772
0,savings_upper,63636.72727272727,0.7546961373494327
0,savings_upper,63636.72727272727,0.8100979160397375
0,savings_upper,63636.72727272727,0.7323437697004624
0,savings_upper,63636.72727272727,0.7954164114345661
0,savings_upper,63636.72727272727,0.7372596122751016
0,savings_upper,63636.72727272727,0.7268665411559532
0,savings_upper,63636.72727272727,0.7318971680585622
0,savings_upper,63636.72727272727,0.7504744119797495
0,savings_upper,63636.72727272727,0.8224048330158402
0,savings_upper,63636.72727272727,0.7311739750677514
0,savings_upper,63636.72727272727,0.7919555109382785
0,savings_upper,63636.72727272727,0.8178208795124561
0,savings_upper,63636.72727272727,0.7602481812602953
0,savings_upper,63636.72727272727,0.7273809472877644
0,savings_upper,63636.72727272727,0.8498638820977759
0,savings_upper,63636.72727272727,0.7815427867747193
0,savings_upper,63636.72727272727,0.7362049207119805
0,savings_upper,63636.72727272727,0.7266543648927449
0,savings_upper,63636.72727272727,0.774865684901358
0,savings_upper,63636.72727272727,0.7535422219377141
0,savings_upper,63636.72727272727,0.7453581218182764
0,savings_upper,63636.72727272727,0.7378109290683306
0,savings_upper,63636.72727272727,0.7555456080876634
0,savings_upper,63636.72727272727,0.7679239614020966
0,savings_upper,63636.72727272727,0.7511978973029162
0,savings_upper,63636.72727272727,0.7738966476427238
0,savings_upper,63636.72727272727,0.8588129990953165
0,savings_upper,72727.54545454546,0.7568816097281148
0,savings_upper,72727.54545454546,0.758372074729817
0,savings_upper,72727.54545454546,0.7945768495227806
0,savings_upper,72727.54545454546,0.7523614052213315
0,savings_upper,72727.54545454546,0.8241491312012775
0,savings_upper,72727.54545454546,0.7308942173989695
0,savings_upper,72727.54545454546,0.7519357924429221
0,savings_upper,72727.54545454546,0.8472600629063942
0,savings_upper,72727.54545454546,0.732426321959358
0,savings_upper,72727.54545454546,0.7835926357676279
0,savings_upper,72727.54545454546,0.7431948251367673
0,savings_upper,72727.54545454546,0.7755671572105057
0,savings_upper,72727.54545454546,0.8471250419400602
0,savings_upper,72727.54545454546,0.7620606313278574
0,savings_upper,72727.54545454546,0.7648199772719072
0,savings_upper,72727.54545454546,0.8686587047877912
0,savings_upper,72727.54545454546,0.8477507225399761
0,savings_upper,72727.54545454546,0.7449649294786079
0,savings_upper,72727.54545454546,0.7081050361399708
0,savings_upper,72727.54545454546,0.7655107713943566
0,savings_upper,72727.54545454546,0.8170364652646008
0,savings_upper,72727.54545454546,0.7895370657761629
0,savings_upper,72727.54545454546,0.7646951346615241
0,savings_upper,72727.54545454546,0.7733130052786907
0,savings_upper,72727.54545454546,0.8076006288517017
0,savings_upper,72727.54545454546,0.8466204285910246
0,savings_upper,72727.54545454546,0.7625239802880653
0,savings_upper,72727.54545454546,0.7818194150903818
0,savings_upper,72727.54545454546,0.7169619739046964
0,savings_upper,72727.54545454546,0.8153326164299736
0,savings_upper,81818.36363636363,0.7143124186206646
0,savings_upper,81818.36363636363,0.8324265186406704
0,savings_upper,81818.36363636363,0.856684472164031
0,savings_upper,81818.36363636363,0.7844306250227701
0,savings_upper,81818.36363636363,0.7528578456232987
0,savings_upper,81818.36363636363,0.7343330277169947
0,savings_upper,81818.36363636363,0.7898066224499153
0,savings_upper,81818.36363636363,0.7274775551286198
0,savings_upper,81818.36363636363,0.7568573621314673
0,savings_upper,81818.36363636363,0.7377663447524261
0,savings_upper,81818.36363636363,0.7883191312584358
0,savings_upper,81818.36363636363,0.7652435555435266
0,savings_upper,81818.36363636363,0.7856986369822153
0,savings_upper,81818.36363636363,0.7441132610101783
0,savings_upper,81818.36363636363,0.7329767607676962
0,savings_upper,81818.36363636363,0.768861909625395
0,savings_upper,81818.36363636363,0.7434488386446039
0,savings_upper,81818.36363636363,0.7844448913976407
0,savings_upper,81818.36363636363,0.8025303160744481
0,savings_upper,81818.36363636363,0.8766385374721992
0,savings_upper,81818.36363636363,0.7579013271035875
0,savings_upper,81818.36363636363,0.7755081693556333
0,savings_upper,81818.36363636363,0.7790041286911906
0,savings_upper,81818.36363636363,0.8255012390365257
0,savings_upper,81818.36363636363,0.767688680960832
0,savings_upper,81818.36363636363,0.8005129977121962
0,savings_upper,81818.36363636363,0.706087528414193
0,savings_upper,81818.36363636363,0.8180764448170975
0,savings_upper,81818.36363636363,0.7984960606250856
0,savings_upper,81818.36363636363,0.7975543901420802
0,savings_upper,90909.18181818182,0.7618137898181094
0,savings_upper,90909.18181818182,0.7052229674602727
0,savings_upper,90909.18181818182,0.7470856176948647
0,savings_upper,90909.18181818182,0.7748742917679979
0,savings_upper,90909.18181818182,0.6842888106496986
0,savings_upper,90909.18181818182,0.7879820286479142
0,savings_upper,90909.18181818182,0.7726880527698354
0,savings_upper,90909.18181818182,0.8248415084949455
0,savings_upper,90909.18181818182,0.749973122787003
0,savings_upper,90909.18181818182,0.7993778117753632
0,savings_upper,90909.18181818182,0.7355055471764742
0,savings_upper,90909.18181818182,0.7649855102421866
0,savings_upper,90909.18181818182,0.7495564074086979
0,savings_upper,90909.18181818182,0.7583208646694866
0,savings_upper,90909.18181818182,0.770179375502335
0,savings_upper,90909.18181818182,0.8038380968359612
0,savings_upper,90909.18181818182,0.7136469535771711
0,savings_upper,90909.18181818182,0.79516088620302
0,savings_upper,90909.18181818182,0.7834816367016569
0,savings_upper,90909.18181818182,0.820003858843833
0,savings_upper,90909.18181818182,0.6885830339195929
0,savings_upper,90909.18181818182,0.6984968113494211
0,savings_upper,90909.18181818182,0.7649946998069284
0,savings_upper,90909.18181818182,0.736437478199856
0,savings_upper,90909.18181818182,0.7536311102255837
0,savings_upper,90909.18181818182,0.7128737509226393
0,savings_upper,90909.18181818182,0.7383696632921963
0,savings_upper,90909.18181818182,0.7845195731672102
0,savings_upper,90909.18181818182,0.814191359692401
0,savings_upper,90909.18181818182,0.7993125157655733
0,savings_upper,100000.0,0.754413033220014
0,savings_upper,100000.0,0.7028204833841017
0,savings_upper,100000.0,0.7728225729399048
0,savings_upper,100000.0,0.7621299935368715
0,savings_upper,100000.0,0.7459560732046885
0,savings_upper,100000.0,0.7687208436654756
0,savings_upper,100000.0,0.7267622666986252
0,savings_upper,100000.0,0.722554055038262
0,savings_upper,100000.0,0.7153133170637572
0,savings_upper,100000.0,0.7493926144337851
0,savings_upper,100000.0,0.722046358920047
0,savings_upper,100000.0,0.776598001040684
0,savings_upper,100000.0,0.6594591871221372
0,savings_upper,100000.0,0.7557674642731852
0,savings_upper,100000.0,0.7533330184896914
0,savings_upper,100000.0,0.8341573894919193
0,savings_upper,100000.0,0.7526510705427293
0,savings_upper,100000.0,0.6980715746839707
0,savings_upper,100000.0,0.8184967421986655
0,savings_upper,100000.0,0.747596900554789
0,savings_upper,100000.0,0.7531642673205369
0,savings_upper,100000.0,0.7394736687719161
0,savings_upper,100000.0,0.7725349402818381
0,savings_upper,100000.0,0.6594469512510679
0,savings_upper,100000.0,0.7074718688528452
0,savings_upper,100000.0,0.7664634845652906
0,savings_upper,100000.0,0.7612369374917299
0,savings_upper,100000.0,0.8133373631479455
0,savings_upper,100000.0,0.7733661775081273
0,savings_upper,100000.0,0.7495406077399832
